m1	m2	DL	Tc	iota	phic	psi	thetaS	phiS	logL
3.43023862772521899775e+36	4.49935675867763668664e+35	2.95709830076270996443e+26	3.74327633270960152149e+07	2.34278452109343060528e+00	2.19760327014160594672e+00	1.22161679275405943290e-01	1.72724553425081395197e+00	2.59753139064325067054e+00       -1.480280e-38
2.02214146523985151400e+36	5.00579948730885271936e+35	2.91226120256855043002e+26	2.96269754148641489446e+07	2.85584055932163138891e+00	5.99547546999285785319e+00	1.56615025931556384187e+00	1.23145669932393930779e+00	4.67127879371850429635e+00       -1.473998e-38
2.63605696341040889924e+36	7.19029234767158646072e+35	3.47463441006068263836e+26	3.58295576085404977202e+07	3.00117194161363309846e+00	4.61858737826454834874e+00	2.95187765446657657264e+00	1.96411791520222167584e+00	2.95619088639890215120e+00       -1.464682e-38
3.94576808796235565716e+36	3.42536147258683910567e+35	3.09395764635777027822e+26	3.69353220117767751217e+07	1.40632367458218610068e-01	5.12019715958357046759e-01	2.34032822486731140188e+00	9.79900042426711248567e-01	5.13403057786410421670e+00       -1.449037e-38
2.48722475186510029847e+36	5.91470284973990767897e+35	3.25187127994123339226e+26	3.14462429137228913605e+07	1.96362060505663960086e-01	2.05651916768586229267e+00	1.20438972148005851714e+00	7.89273450471458470901e-01	4.96732760884152124703e+00       -1.448386e-38
3.84027731712755404323e+36	7.24183426038032596400e+35	3.41788249008085986588e+26	3.29057544477577954531e+07	2.30790955387777785290e+00	4.59496109812179387433e+00	2.76251412907503945959e+00	2.19199733273067476347e+00	1.73937125117844582078e+00       -1.447258e-38
3.58873061417906284582e+36	4.92497733616587448222e+35	2.77756279227946386657e+26	2.96390971259425021708e+07	2.26107814755050950950e+00	3.60539952988889966790e+00	8.75061410469478828666e-01	1.30676133858090715023e+00	5.52279095123515695320e+00       -1.444693e-38
2.15012665007469073555e+36	9.15367457350240468537e+35	2.98719650441480578735e+26	3.55795693841911554337e+07	2.78249903086128824725e+00	4.58344901188903275369e+00	2.44448832131989091110e+00	9.33916568873946140172e-01	2.74146526812597191025e+00       -1.434010e-38
3.22564717248453539827e+36	9.85373791813320970657e+35	3.31353692481997758603e+26	3.35765115726186633110e+07	1.93575602733866070082e+00	3.28323545343702738464e+00	3.66502403686731370591e-01	2.00198201790209706630e+00	2.10769186642579509083e+00       -1.433669e-38
2.98122867049891453426e+36	9.44338949672132895089e+35	3.15150547159495138615e+26	3.51168396836722269654e+07	6.78787473025088572420e-01	4.92179680410217468278e+00	2.43225677563870856801e+00	8.25451460749168530739e-01	6.06052404648743703319e+00       -1.425795e-38
3.33255693116864572499e+36	9.47262590193405932682e+35	3.06652586321864047674e+26	3.16910567113204002380e+07	2.41564751492011087208e+00	5.32823869804030003650e+00	8.20777432704897447202e-01	1.26107221473525599187e+00	3.12663973174399467680e+00       -1.416382e-38
3.02698666461304339893e+36	4.64465373500773766871e+35	3.38751331620648062642e+26	3.74235535018326938152e+07	2.49203387212589433375e+00	2.81634324837365923599e+00	1.85539750452880930487e-01	1.39271545662956985900e+00	2.16441380456056675641e+00       -1.416256e-38
3.79801085717464842750e+36	5.36583000577861611226e+35	2.80910550111772267204e+26	2.84795224669091664255e+07	2.46101793917378852683e+00	1.88444801698764918818e+00	9.84236633999973298259e-01	6.07335153654501302967e-01	5.77367999067296988613e+00       -1.414267e-38
2.51918812647325111105e+36	6.14685349681801981494e+35	3.31374430091970412875e+26	2.83852106049602478743e+07	2.71598747112290839212e+00	5.48850566266946415794e+00	8.90696230901482310927e-01	1.89991213962685900896e+00	1.06292335568831530779e+00       -1.413997e-38
3.53261594724369153355e+36	7.24972339899809603449e+35	2.79817581018894244680e+26	3.64034264074171110988e+07	2.38214874712569280035e+00	1.54648574649900627520e+00	2.45512967246057067783e+00	1.98268200105842629100e+00	1.13922875010348212399e+00       -1.413309e-38
3.61702002953071089934e+36	6.35688799801317082261e+35	3.05708598709356345369e+26	3.16007050761864967644e+07	3.80419494843479699675e-01	5.86287091068734156352e+00	1.76100076598331201083e+00	2.28789112853010134785e+00	4.67515755222470374974e+00       -1.408380e-38
3.88196671110635268962e+36	9.93218498153604524607e+35	3.63540813552841801626e+26	3.18342857710834331810e+07	2.85530916225716158152e+00	5.91761007072719991129e+00	1.90773533497437708384e+00	1.73899694013003958126e+00	1.82007509801457467713e-01       -1.407248e-38
3.21497166258110514338e+36	7.59275029764760263198e+35	3.50261931848020162031e+26	2.90690777555637024343e+07	9.07600991942834056658e-01	1.88653110063240458949e+00	1.42973959874214906485e+00	2.23867275378421970444e+00	2.37266018577057158367e+00       -1.392389e-38
2.87413010752934057845e+36	9.69017145035772276110e+35	2.98418527125663353554e+26	3.69722843946393057704e+07	1.14460177417527164678e+00	2.79478894054719795292e+00	1.38866568167982284976e+00	2.20695138028318194046e+00	2.19445541887099349054e+00       -1.383345e-38
3.10471672006519421183e+36	5.07554902619853822130e+35	3.02516933717851308825e+26	2.85898845654918663204e+07	3.75486117864016311074e-01	2.95968349140971032085e+00	2.14173891409756800286e+00	1.20920368297152314163e+00	6.10906480526347905879e+00       -1.381083e-38
3.85801394902334034550e+36	4.35086296580510515556e+35	3.63693455791074678372e+26	2.86396217685718573630e+07	1.90604921274824423705e-01	3.17987228740877148070e-01	1.72870273827610398953e+00	1.30222744278645041760e+00	2.89551231016023269405e+00       -1.367869e-38
2.81717230740954298087e+36	8.71152838926255973229e+35	3.31420170682740518754e+26	3.33898386159869357944e+07	1.10059932647537411787e-01	7.54441529971575208791e-01	1.58443140703887119791e+00	6.17544282117840959145e-01	1.57735417095362784323e+00       -1.367516e-38
3.94426527601974200767e+36	9.62112460615490202465e+35	3.37038578678545803064e+26	2.86672549703270532191e+07	3.04899879260141948301e-01	7.14893228241601230710e-02	1.21698086946757588755e+00	6.20133359896976155134e-01	8.48346444655763809450e-01       -1.363383e-38
2.28216556323884414789e+36	5.03597573104746173947e+35	3.31977207222239843697e+26	3.76767969090497717261e+07	4.59119219470752071288e-01	1.21947262804280742721e+00	2.64436021780017682659e+00	1.42802914494030197545e+00	2.37215288904691101735e+00       -1.352020e-38
2.97508270614796930570e+36	9.93416321106419597993e+35	2.87951452918453943956e+26	3.33676948114463537931e+07	2.91706657765509058677e+00	1.27885648699915921434e-01	7.01081385765949360867e-01	1.00127052131501770305e+00	3.53531373085517186539e-01       -1.351808e-38
2.36337910922430198123e+36	8.96067718176202389728e+35	3.18295134078352731249e+26	3.48455303885097876191e+07	3.11525633935634616023e+00	3.59271237928044717691e+00	3.07774887792202855863e+00	2.98762886207478661760e+00	1.40221503972431538187e+00       -1.343313e-38
2.82878182848324649864e+36	5.62608373773729296609e+35	3.67677714397210737119e+26	3.76303646634078472853e+07	2.88710152207455239548e+00	3.97380927701820407805e+00	7.06459353166414394387e-01	2.04069406548047771466e+00	4.68737987921666210411e+00       -1.341516e-38
3.40710049806010814843e+36	9.75164486067699224391e+35	2.97324928711726158823e+26	3.77737133275528848171e+07	1.04478656873385356008e+00	3.89533404930747284567e+00	2.19390828121486158864e+00	1.15565313287074244997e+00	1.50151722137124443712e+00       -1.341474e-38
2.88823125345559647155e+36	9.36966696164726991983e+35	3.13735700991404063674e+26	3.08401602307350486517e+07	3.06014984141659374117e+00	3.91505665789144141620e-01	1.50356023579434738835e+00	1.75653705284076444570e+00	3.92825035312536208210e+00       -1.338363e-38
2.54179889111269207825e+36	8.15429183453709956056e+35	3.10678136361377322091e+26	3.24972364979519210756e+07	9.43833118615854282929e-01	3.47542925905117083829e+00	2.25906981988331034827e+00	1.06995783901826313489e+00	1.84198010320242544502e+00       -1.312450e-38
3.54909961633944537010e+36	5.42557289511471768421e+35	3.26741558733306157827e+26	3.52417923268973305821e+07	7.67440207250607575595e-01	5.60554723240171437482e+00	1.29598431693999183167e+00	1.15981118751500078545e+00	2.28597998160915416577e+00       -1.297957e-38
3.68916596107800496835e+36	8.11809558942687507883e+35	3.31652356480453703606e+26	3.46569259103785008192e+07	1.99814832790359053760e+00	6.06325227288714518892e+00	1.93436291682746897003e+00	1.94493470749095109795e+00	2.37611307222728518340e+00       -1.292263e-38
3.15047263881349380348e+36	6.75796650764822973963e+35	3.18780015050811356716e+26	3.13344158614984489977e+07	2.03425820154724129596e-01	1.03360607515224178776e+00	2.03168083559132117699e+00	1.82665901693663812466e+00	9.00756981288244551465e-01       -1.289087e-38
2.86590061270210130617e+36	5.05885479072541792335e+35	3.00809339866440606660e+26	3.59174930318757221103e+07	1.91581552342873051575e-01	6.05795391284744066951e+00	1.28328063833918326608e+00	1.58768892501744174339e+00	4.46942302369337252088e+00       -1.273527e-38
3.95661869132096879962e+36	7.48014934689310170931e+35	3.51891896465099502574e+26	3.58508266759948506951e+07	2.28561293545751983980e-02	4.87027334617862184274e-01	1.11785871546658685527e-01	8.62532538434662487958e-01	4.25059610551684574631e+00       -1.265561e-38
2.07311125666266244364e+36	7.91806448455477968180e+35	3.36965205325489386891e+26	3.68027140060710683465e+07	2.97412179831652290218e+00	4.51864807291862646821e+00	1.85945976248708877421e+00	4.67151076696113221054e-01	5.05829059526370006239e+00       -1.258563e-38
2.61685102287991744150e+36	6.28639130607879094619e+35	3.27979592614587082029e+26	3.60621242581784650683e+07	9.12648702698737990247e-01	3.09499637103705804719e+00	6.83058201988770097302e-01	1.42720933588981879758e+00	2.32724230377153151750e+00       -1.256897e-38
3.41111882299657444932e+36	8.54840313298707870072e+35	3.08058653025704090268e+26	3.09267075781799703836e+07	2.80223371611881777454e+00	2.80499226141931234935e+00	1.72580937261467859400e+00	1.67366612966536626450e-01	5.51199666265682974853e+00       -1.256836e-38
3.07179467985153955454e+36	9.54735624014494984092e+35	3.03109946015152052306e+26	3.46647153654697462916e+07	2.70908946144033446757e+00	3.84953122412321135926e+00	1.39362166835631989814e-01	7.45983587270049763873e-01	6.21783248244960695672e+00       -1.253448e-38
3.81508471155214776348e+36	5.94701156206283371799e+35	2.81945740887979126673e+26	3.49046916145549938083e+07	2.37513647052131737780e+00	5.43660484796593901358e-01	1.19460689736733072230e+00	8.83188886135448658621e-01	2.70183665386112581430e+00       -1.251969e-38
2.89670427741981991649e+36	9.84292182180697440249e+35	3.65141414534786019467e+26	2.88983091111636497080e+07	2.91664465702169550809e+00	4.25664471045783265879e+00	1.19463911088884239264e-01	1.56561903167931415481e+00	3.19508848403995404652e+00       -1.242743e-38
3.42421485741347083718e+36	3.50133118821752017593e+35	3.46728850612687193063e+26	3.47839924397638365626e+07	3.06208421257192986431e+00	2.66672754953510215969e+00	1.67279072337915057922e+00	1.59700202682803604759e+00	5.49590655303742181559e+00       -1.241068e-38
3.79773261399290387765e+36	9.85588982267435357066e+35	3.45153669650657186519e+26	2.87350440332230105996e+07	1.93735378205456276746e+00	3.93943702393970340836e+00	5.86520040586369084679e-02	1.55766525679982037467e+00	6.09241613679394866665e+00       -1.238273e-38
3.77220398746506757423e+36	9.64156661257195328587e+35	3.44436425201345866110e+26	2.98445627096179686487e+07	4.88584776702520762193e-01	5.91498903687875099422e+00	2.08491235728857304821e+00	1.52612080324235066531e-01	6.66836499701863538725e-01       -1.233366e-38
2.90145474086219231282e+36	3.43526912386792747391e+35	2.80290042036477948598e+26	3.34808554766488671303e+07	7.51703940443905427315e-01	1.21685189741856292223e+00	1.89934374221864854526e+00	1.25861469864422992337e+00	5.34331219592518014139e+00       -1.232505e-38
2.20394037277218180737e+36	7.87403708209606951710e+35	3.36387220261370790094e+26	3.00882696299481727183e+07	2.46415863116306965708e+00	9.83105424722234944035e-01	1.90807607655213695708e+00	1.18532780549361826949e+00	1.49857424193758181907e+00       -1.232218e-38
3.16618685396908782756e+36	5.82879666489628372951e+35	3.16104566898809484224e+26	3.08399862788199074566e+07	7.32301783145131390818e-01	5.17586604364556723823e+00	2.58390706019663562998e+00	1.14579148843455325135e+00	4.61737497901079230189e+00       -1.223913e-38
3.44743573668787221714e+36	9.14537644824697139945e+35	2.95288141106420037479e+26	3.02409163925409056246e+07	9.69777365332240570694e-01	8.22919959541478229781e-01	2.72512273178006347862e+00	2.10347063785543442194e+00	1.27100647564285473834e+00       -1.220728e-38
2.81187054874163456364e+36	5.23755854998388372589e+35	3.05056155518630615969e+26	3.74116965878711342812e+07	2.32512119855575383198e+00	5.20196751751713915013e+00	2.81442383934420092828e+00	1.59428888240810828769e+00	5.36564329330104072824e+00       -1.220209e-38
3.56841774926439745256e+36	7.32953775146460868964e+35	3.45205023641344697463e+26	3.17748873494401499629e+07	1.65184645166741361777e-01	2.78977404356621150328e+00	3.23360964762937408423e-01	2.61669770953611369180e+00	5.60242526933261064670e+00       -1.217666e-38
3.82359975680070598881e+36	2.94616051262311436121e+35	3.64422083820261593691e+26	3.59431431271370500326e+07	2.63432764118259532538e+00	3.82451858981216208377e+00	2.66797277042028202487e+00	1.11315664074855424914e+00	5.39203826988625412042e+00       -1.217041e-38
3.51754275406497167218e+36	4.94446497408296903069e+35	3.14273912130058489340e+26	3.05380511057102978230e+07	2.53793145625747884608e+00	5.24785198973613109530e+00	4.79386508150647761006e-01	2.48297428258421071234e+00	1.96769352193782243177e+00       -1.209628e-38
2.52285629459844882381e+36	5.78512347827408124766e+35	3.01035415749958704602e+26	3.67232011607117801905e+07	6.30163219016886100299e-01	4.38140014006381317557e+00	1.53111231470420117162e+00	2.08968216270992535044e+00	5.71863992724747394192e+00       -1.207569e-38
2.82875667165243245167e+36	7.24557058868034674282e+35	2.97296024295963237615e+26	3.30224875304223485291e+07	5.39983351584534476686e-01	1.65383054538997986693e-01	2.39074519296776588639e-01	9.47973725073047224221e-01	2.92975605966481911224e+00       -1.201976e-38
3.37865218739024457705e+36	8.61988498258068682445e+35	3.43484339323084884972e+26	3.65972504380656182766e+07	3.73498077375004178258e-01	5.25204323083139090755e+00	2.22124654563261914042e-01	2.24598202440024952153e+00	3.36810236256787032261e+00       -1.198344e-38
2.93394136702110622334e+36	4.54074727105053453647e+35	3.51955742471206306289e+26	3.71758857980928793550e+07	2.72233887581457922877e+00	1.99857388613908626418e+00	9.83191846647200939913e-01	1.45685322876007083970e+00	5.31577553362851329410e+00       -1.196436e-38
3.92200388284247411071e+36	6.24576320389110368869e+35	3.08455564644950597897e+26	3.54098854531975984573e+07	4.98271718466561375216e-02	3.93187479195719058467e-01	1.20620252903978764092e-01	1.06028886824532708744e+00	4.10799695741849379971e+00       -1.189663e-38
3.38806503427974852199e+36	6.51899022027733600851e+35	2.78324556364020871663e+26	3.40312551814142912626e+07	2.89876618883116332626e+00	4.18019084571851617937e+00	1.05230453547756774846e+00	8.28315052076588842489e-01	3.05476680180582960134e+00       -1.181440e-38
3.75149796691044686719e+36	6.42780705688195279961e+35	3.65212929075765158598e+26	3.75655614903936088085e+07	3.11187448092494145513e+00	5.32391384186335425710e+00	1.91931900659753362781e+00	2.36743502364365765445e+00	5.06726907652556590733e+00       -1.173999e-38
2.97296360325262630859e+36	3.07756126448363982817e+35	3.25838220960839606395e+26	2.86153647950619682670e+07	3.32261809597109714076e-02	9.04219153835773004069e-01	1.37996160453100502608e+00	1.04736561024219532179e+00	4.71991813024201434246e+00       -1.171511e-38
3.11592024875781298768e+36	7.49428693830726993021e+35	2.79396581144426754727e+26	2.99034492782900966704e+07	4.20262481346144745054e-02	3.54070635179354908928e+00	3.95226772546126259300e-01	6.52047357618124268086e-01	3.11772570687347716500e+00       -1.169172e-38
3.91773074474467903222e+36	8.61968176213973853278e+35	3.54498176465963309246e+26	3.44981589200906455517e+07	6.06023181049323511616e-01	3.55591039252947815896e+00	3.62779999070154013374e-01	1.64676127056614474142e+00	4.31127400259054294196e+00       -1.169061e-38
